0,0.29006393229379457,0.2338649840844319,0.3320040533049772,0.5296475173500238,0.7282197254856113,0.7157996163627707,0.24979532604613752,0.8423054956038136,0.5463198803215974,0.3726200623573568,0.8796839268911181,0.20684470265637445,0.4171423796561584,0.8647529480062811,0.9883773967473931,0.07115429548049068,0.2263905540669615,0.32279359311957023,0.4969244529593958,0.007164016846966104,0.28275967333494734,0.5657605212463437,0.3047179316769465,0.8935324777291258,0.39181725356397756,0.6683779194978152,0.13409997652084849,0.3800639605523197,0.590235997964257,0.5695628904850603,0.0627494971767022,0.35506680009945446,0.37247208725535175,0.0744169280301108,0.8998464013211706,0.9414698456211814,0.9747350330814667,0.1475902015503049,0.9754656080538622,0.5930891712996116,0.7103100141147048,0.03750294190929926,0.7283560065389714,0.5612523817630385,0.9784711848781882,0.8099844669360473,0.24608662127057024,0.09247564943257847,0.6233498591769465,0.9733271184485126,0.5787093808389014,0.4027605015187167,0.7620896233199023,0.15242548041459125,0.6147165655025859,0.7605759205913954,0.9248357023380893,0.8412230780492045,0.15398893415586,0.44247972208889474,0.3398908508570794,0.6461032726727679,0.3035193007056639,0.8928069903171555,0.010008414286608258,0.7136366591547519,0.12376154711196796,0.6914814980132173,0.2216103405459594,0.5266294372427924,0.27882493975723466,0.22738231080883242,0.9454664319439753,0.27673601089556954,0.6992943064699566,0.4373543341178976,0.3466946454824361,0.0785674626336541,0.3959076856990552,0.43707844063570767,0.4757499660517718,0.7045967749356604,0.4190407260690012,0.4053042623103025,0.5682594534630557,0.5062154963291065,0.8095887985415495,0.701704039776135,0.17525699364834968,0.48455432156233125,0.028124174402571422,0.6951977071703488,0.6852934873669478,0.46117075135407126,0.4896757659479003,0.027040904316671832,0.36773308550030726,0.7115811140880329,0.8120150125755554
0.29006393229379457,0,0.6528156842877613,0.2345562449122527,0.030981129205057023,0.1886498018239341,0.7149013520735829,0.853994534857662,0.14663064321669372,0.3290189487619132,0.46660836613871903,0.3690980462857859,0.3180299953472502,0.7033841688654487,0.28219919184429054,0.009658479617123517,0.8618771125333569,0.6471898036831639,0.7913332922894531,0.4062747051784552,0.1520575901174226,0.5753711716214548,0.28184195050792815,0.9934302652079785,0.4081848317878378,0.0722383118526998,0.10069746636716503,0.8136411826407671,0.06580162277678925,0.7768279851103297,0.5683161624923183,0.35542008341386666,0.2639771964117392,0.3542023936252715,0.4136699956508568,0.833382364495003,0.07847130355487464,0.7071623847876801,0.44783625709562525,0.043068935219233606,0.551681875921676,0.810116280417415,0.2513725749928184,0.0396550512115138,0.7727819709337471,0.7747176678130532,0.3401589314892287,0.5111554971629789,0.8053594964383026,0.6969058969326878,0.29933756616148377,0.36792294372804235,0.06805532442214779,0.8888364977583026,0.9281986659201185,0.9603621031925988,0.12059837067183377,0.2235115850235876,0.5360930259083653,0.9309012749098934,0.3824247407269664,0.14261476887796476,0.8763716739297546,0.4396041808918293,0.07608742458546591,0.38864204318723305,0.16952772585313325,0.5267064418724934,0.8280770153560388,0.803902726412688,0.49138082355442325,0.35261277229744215,0.6564986215099814,0.3335473513879015,0.049826071262021654,0.7696494819782576,0.4051069987048799,0.4602855303556549,0.1380166900242109,0.8357968458220014,0.45250681118408975,0.223386655813946,0.41914570932969175,0.48729069809669157,0.6558238636897096,0.25414447023695974,0.7662706765793755,0.6531168102687908,0.310127257790339,0.40499990399295005,0.4446181437170984,0.6374406875233782,0.27834743376026483,0.7366816053819236,0.6064979251710781,0.7918381022274654,0.5804192152379094,0.6805206810109569,0.796707510427995,0.1948975299787471
0.2338649840844319,0.6528156842877613,0,0.4001568261363918,0.3461803901719047,0.09971395577666775,0.7086159643382068,0.10989900596243884,0.13842845007681726,0.06964191162724476,0.28015693985917056,0.03011187572213847,0.2071084737080804,0.9582527091336931,0.22960140655044703,0.2404072498559604,0.8850057797649894,0.9946316535523033,0.9608278912036995,0.30603213412021457,0.3511440741928977,0.5527249286897901,0.629849009573058,0.6315247057802796,0.9337429683665551,0.336847740728367,0.7540036294299522,0.826566910747111,0.09944743246274734,0.9748858092347641,0.9799460280604825,0.8906417353252111,0.39272000926038364,0.23971145541320138,0.6247106721636759,0.03641586595698321,0.4814650258044971,0.6614138056986332,0.5826349584946566,0.7929574324673954,0.3598814836963842,0.7346440665134247,0.2124918990542397,0.8338503646462692,0.48140463477739626,0.635140153059384,0.7146536418460683,0.49640920672893085,0.1445873167922308,0.5718857102312783,0.8518210951090818,0.0533866755605914,0.048240977519646955,0.8916438718808064,0.6889527037851275,0.5117970386813144,0.8928765313386394,0.38443711086844135,0.795340810277668,0.18338773780524786,0.6520920732053628,0.6689222532589686,0.31652187233477747,0.3363814187889064,0.17605029639942404,0.660637824935264,0.35661091476748663,0.667650047398692,0.09320425048772896,0.5988004896187965,0.7153775162657106,0.9388611801249989,0.45382241544632007,0.33216006603716497,0.4353670165282655,0.7328658399337916,0.6182905921349764,0.5586920775460924,0.182702323586041,0.11546384970873624,0.06522984813177357,0.012298454129683223,0.6322877564637538,0.43064657419446706,0.3706371816302667,0.9836273630961723,0.15704352731347526,0.816453287819327,0.19403836701134947,0.6143053135318479,0.7656600398977147,0.7669710025127208,0.1269694269976308,0.21144016812280997,0.5832144761113397,0.7339645032120393,0.843188376798984,0.5283195787117032,0.04010869243662363,0.7926639080628328
0.3320040533049772,0.2345562449122527,0.4001568261363918,0,0.5212422792590297,0.6538368619413764,0.329006246564988,0.30723585499067374,0.015865184885060835,0.7079230970427587,0.2617848816277092,0.1243316523286796,0.7193584782520116,0.30426640016497064,0.9935273309633225,0.33138362462229853,0.48308878118318865,0.0929019372281642,0.9344476795937561,0.8365268034162981,0.1472734418341627,0.3753967099072122,0.6014046336804001,0.69737207009392,0.464010525397189,0.17875083897469302,0.6228813084536702,0.6038529862251492,0.202527114276425,0.329543135586034,0.7723367983368606,0.665213652523841,0.8483770080500252,0.1920113934994917,0.17316099631221138,0.40623184749807073,0.570043093924368,0.6740231581013217,0.3719746669342402,0.11829583855818648,0.188602326445383,0.16039252870908183,0.21345412071822245,0.13045220580957217,0.3388616275507472,0.7769210525391227,0.3359396415179119,0.7457423046691087,0.633543718504257,0.8260375057615237,0.8399368786448225,0.1551917022448085,0.29781405078540113,0.7636318756184034,0.11607997245415169,0.48580412067534684,0.8331311981804661,0.6270234291441581,0.26842062940630795,0.5812059875403843,0.36646466755965157,0.4714246378013729,0.8262649815364929,0.3260596717435671,0.8329059496968643,0.13703210519897158,0.7737909772580188,0.982335385752248,0.3176759079760705,0.4313156209694442,0.8023606483598844,0.8735711672383654,0.5555745517801204,0.33277442899253595,0.3962789835350139,0.7128580554127839,0.39690588102735624,0.9732033587277639,0.3284692896118394,0.37781046212738034,0.3517350242431746,0.16452963257173525,0.11388332263393186,0.16786575620671584,0.6356549608748715,0.4185209448888523,0.38724175794134896,0.8603139283569814,0.7032501786711546,0.4139589999020269,0.9116013871364912,0.3511164137449483,0.10481238356252365,0.5484922562605308,0.03373487806127817,0.9690317372546272,0.2179518992176317,0.3179742425893346,0.763062226022572,0.46353316139682776
0.5296475173500238,0.030981129205057023,0.3461803901719047,0.5212422792590297,0,0.9716822234815568,0.9513674682757752,0.9604255543297298,0.9806516118367291,0.5905602416884035,0.9858924067069806,0.9797734970228299,0.032367826385706566,0.5040775967232857,0.6332018079557408,0.39372903908189993,0.8690705229828691,0.20545433944937141,0.3450235034128911,0.675168351832662,0.11138596857070626,0.5292358454892638,0.43466572395872694,0.3785137795511462,0.9635507999212107,0.7933568655196627,0.8626560427040622,0.04300989287089374,0.32085445162640513,0.3901471625976458,0.9500932658364272,0.699334185800767,0.1128618967515983,0.1099084030953652,0.05281904657792136,0.03885277012200261,0.8642191252187205,0.29296749820323176,0.0795117104792119,0.42530912299023327,0.44089523247965856,0.625416055993237,0.650469756281088,0.18320386755121565,0.18036562918180887,0.07788991828477576,0.3584694446311115,0.06887595763290644,0.28053860788534835,0.5486108446973716,0.841599024831784,0.22807292944170432,0.2998529420556256,0.8871238388244275,0.3427962543332872,0.3852896639054282,0.9676368593096597,0.5531756074071095,0.7645227119326395,0.20281039466375383,0.6437964730959326,0.508324338161415,0.4968645534043987,0.970237866649504,0.2442671946785524,0.15835795135530573,0.5034585530714356,0.3817630593173875,0.11653652450245411,0.6066329717982022,0.892501439462729,0.7945885271123412,0.30805051233941694,0.5434274044707401,0.8826348250653636,0.12669415771144799,0.9875798681408868,0.1799661937318463,0.32751186666598964,0.24251284035317988,0.03957687441090685,0.4658636226983558,0.017758266047667504,0.345433216475004,0.21652762471316434,0.7049506844489102,0.3094361623364882,0.37871396969051396,0.7726910744413263,0.20938820602497032,0.6385353563509696,0.8775656600380551,0.14017431058544194,0.7115692196572272,0.07564123331063588,0.975246110415678,0.6413544265992579,0.5690691335537955,0.9516029175411288,0.8626751653118867
0.7282197254856113,0.1886498018239341,0.09971395577666775,0.6538368619413764,0.9716822234815568,0,0.6506910921913633,0.039304388424822534,0.09901362911660527,0.601638122859111,0.1535519449871643,0.2485742633531023,0.5232441629818462,0.9813982751232837,0.9904611133896335,0.11972551680111654,0.14200722575742386,0.5637759552958789,0.09261462930473752,0.09452962574050461,0.02015980296368558,0.6684117341679707,0.4511307555032833,0.2141483621979814,0.11684271882107267,0.3753494020808823,0.754076235635562,0.4867811250221038,0.29843810081924105,0.3458340080660718,0.6796152734337423,0.1293033449826132,0.08012404402059747,0.8164343272376618,0.8388352487260694,0.988614043291517,0.9276997154569672,0.14282678641057744,0.8499343529091654,0.5424911466201771,0.13354343164785276,0.46383350066864837,0.19139828322279318,0.9965953748595092,0.9476856193391751,0.7503690675226401,0.12874273461525854,0.9949999144944386,0.9903098146289471,0.38780852816420375,0.4535350187938485,0.5254539574200303,0.23731325123116886,0.8791158048071603,0.952401463038421,0.5580048146134383,0.2625143792864797,0.5248535714942665,0.9872954899459188,0.04123886078909955,0.27178504431322525,0.5932585784281994,0.7261056657484839,0.65655472402027,0.6850669909389289,0.6515626547270492,0.6932430978097789,0.8364996970587341,0.9918639011599044,0.8973178569095772,0.6633887829429584,0.5370330686480226,0.43717476221107165,0.6707604716673902,0.6047832968121709,0.26560523093914246,0.9375558817363441,0.0356875980803657,0.3129551378264036,0.2926249893103843,0.5064263406174903,0.02344708334969181,0.2730672294229268,0.8236276617700052,0.2402250585784993,0.7059945813893168,0.7474422125910654,0.5562008384022291,0.18094247070912872,0.3506793344355088,0.9976458489517654,0.3165808944799984,0.4264794548328219,0.5932576015723389,0.9318028268253719,0.36775520978552334,0.3374417352326826,0.713912363945117,0.5394612668664083,0.8877697646833864
0.7157996163627707,0.7149013520735829,0.7086159643382068,0.329006246564988,0.9513674682757752,0.6506910921913633,0,0.8506402942679671,0.7869903004842015,0.05847983713791649,0.9809578208625924,0.41344768215171857,0.8729661893000729,0.3136449455448642,0.4007984039464163,0.4032986376849662,0.08474602831278877,0.8370122390015219,0.07813013417209691,0.6730355421167604,0.8310243074235028,0.12648803332018865,0.43419287697119535,0.8125291214329927,0.41113900331504705,0.11850471029404719,0.8754186999278205,0.15696952423053911,0.23880000402434487,0.8973748209981558,0.6266804173178715,0.44625301328440437,0.06833043852760334,0.6125950952554088,0.9342047589940942,0.33715752253639475,0.9730209679869566,0.46394078614519774,0.7782785071495265,0.6288820584676843,0.21762283347694933,0.4618072706995896,0.8192032952940451,0.6700574279282525,0.885257449774297,0.14549804082953255,0.2605354701109662,0.8673739902559429,0.8375781087981627,0.2971482044290572,0.16150860637578401,0.3931284459786494,0.9542129882155141,0.3096299027079028,0.22986750479345996,0.07322852497985732,0.992532910152653,0.4794967610225037,0.940098453482857,0.1981399223734932,0.40584805311921546,0.7977704552696018,0.6747006811855597,0.8966387009765033,0.7505945410537447,0.9099316116155914,0.744261904841044,0.05355363397956869,0.195685449658625,0.7126924245418111,0.07351944474264505,0.016841745663879082,0.48530865619675545,0.6373087572833868,0.06738059536500396,0.8593573853634796,0.7968653236745868,0.4906807229386019,0.7892304312518393,0.3638449212397006,0.15216775142630778,0.8376955645219393,0.9062844647933438,0.004345971085217504,0.478435012897925,0.14624202315125223,0.13202532849557225,0.8226637667507508,0.2692755190169057,0.23584243016765805,0.0042419095532849616,0.8964931326038155,0.049885109053158905,0.20106599395467784,0.18817814870966432,0.9420258850345751,0.5992476374825435,0.4555074545077402,0.3769598792943616,0.5062517473603917
0.24979532604613752,0.853994534857662,0.10989900596243884,0.30723585499067374,0.9604255543297298,0.039304388424822534,0.8506402942679671,0,0.8192194429072992,0.023846389827556824,0.030318537792674682,0.13958339154429056,0.5498142116558974,0.44294797923086826,0.9325550557703246,0.6582685780992208,0.6320601969572744,0.9108892682029336,0.49713735802298853,0.5724359416422702,0.38733518243548204,0.6096798368327186,0.3526976091352815,0.2595280240474864,0.6310023248232892,0.6750708779587644,0.5073207835361061,0.8959605763695815,0.4842566861849261,0.5939528663462296,0.739706987089097,0.0647472559532083,0.6570819921844205,0.9205305454512732,0.7358441628259699,0.285083724186452,0.5908181508667971,0.19200658653045166,0.40121526558710685,0.14213974460452095,0.8074095386418718,0.09043292401780756,0.5265611951247336,0.07992486926897824,0.39328641378475226,0.9228468142950782,0.36486393836494324,0.2860885193443691,0.4763774168841244,0.44147660496948915,0.6628503920559509,0.3267711663644113,0.06489449818550452,0.6268088197187659,0.04378629339560136,0.5838228123757548,0.10832518499258337,0.08390967565330054,0.47305508996983325,0.5723552920846876,0.904601250206252,0.6077459020348513,0.46195309970575227,0.4274163551825527,0.2518693874691267,0.6553035041632391,0.21282287214370676,0.20078517859927525,0.09570430989728695,0.1943005506774973,0.6585438392051172,0.2698841845782419,0.015588160766163428,0.23391033903484926,0.5696193782612154,0.20934957336158422,0.4853800481886891,0.6569483933606394,0.5199104057034093,0.2829769389745488,0.5126473155171658,0.9048481145453894,0.3133954619537529,0.44839874624427867,0.9078203551232245,0.7336986386934723,0.22497714004398994,0.8454699277173727,0.6947839586191549,0.31058880790420595,0.4880504587932156,0.7612038405349194,0.010326788853710522,0.8756351663033733,0.46412111651665844,0.011994862375449444,0.34537882011821197,0.6430331431300699,0.5728282816526142,0.9254116068683723
0.8423054956038136,0.14663064321669372,0.13842845007681726,0.015865184885060835,0.9806516118367291,0.09901362911660527,0.7869903004842015,0.8192194429072992,0,0.25767961789106986,0.6200635127597007,0.285234081348827,0.6848352753531037,0.6120819013495709,0.605603376858869,0.7826011559536711,0.7754415657977788,0.12264832714574214,0.3758623010569987,0.050667157510744465,0.22491776874033453,0.5543295811105625,0.17794528626043848,0.3648948617343315,0.9820074911970218,0.23359326571475447,0.22001679544839003,0.7811141366069321,0.016015190283488856,0.6189942245411235,0.39563287235110034,0.8038065480735331,0.02064984037116835,0.2843490277913787,0.8137548980279953,0.05218839713886336,0.7110034104200236,0.24338092427681546,0.9893823718870998,0.5689195952038435,0.4805287145993109,0.7425336122450416,0.6004795839474618,0.690085562989436,0.6820561798139638,0.9800673956579766,0.5338365076458531,0.9103420333142052,0.2555164894070975,0.5363188590240349,0.558083057382708,0.2589995052529953,0.3696194192775919,0.03520530044714343,0.8099691201361728,0.9599634300128778,0.7373814838145688,0.9496781621520707,0.4517047133832255,0.922285474300678,0.5722802325641643,0.8156660555940246,0.2090290242566285,0.6004765691692004,0.2261277957281601,0.9612907267344368,0.9167337553360962,0.42640343522230206,0.6492823254251038,0.38588367022294745,0.6451527216198136,0.3286135746470692,0.5019303681994842,0.592471080935032,0.409714338558143,0.33846131328393525,0.5221999278763243,0.767090632480955,0.1727174563658428,0.7071313935591416,0.7593937880873015,0.8044267446532654,0.4475763671916182,0.2983746661428466,0.7876300825280993,0.19984493546718984,0.418616875939513,0.3995837532475336,0.43853805859606443,0.1286917429749952,0.9861569093786662,0.8138498854484054,0.8446942033906748,0.21750459859464066,0.480256976873477,0.313563095846914,0.922146583818485,0.9085871623006992,0.14318591614054832,0.7996928720731828
0.5463198803215974,0.3290189487619132,0.06964191162724476,0.7079230970427587,0.5905602416884035,0.601638122859111,0.05847983713791649,0.023846389827556824,0.25767961789106986,0,0.9545349885305761,0.06168038505255391,0.25547964840053594,0.347965669888774,0.5934818720540809,0.054533049036647796,0.1090146488888647,0.14747668770330147,0.9451741111920708,0.5524980655257914,0.6296173282911213,0.8995804753029266,0.7820323770402209,0.7284338625937865,0.7938136534041484,0.7260382097505549,0.5469276145993193,0.816664744104876,0.5469167619120687,0.9721181134901379,0.35889542612777414,0.05835287575280701,0.1193627956065324,0.42572981096402585,0.8234018283003816,0.052694867283752944,0.393743112725202,0.9965464090637504,0.9770325044805838,0.14241224023852783,0.5244013750732537,0.1285376658203129,0.17995011299070662,0.33603101904227695,0.8526651649481837,0.8143053195775538,0.01323719744803531,0.9456670852276737,0.023544980291447137,0.4496645689104303,0.9308772577402926,0.02588887479039992,0.39686035367258,0.17199447508770094,0.5121263132541122,0.8038301950907748,0.9998738343162736,0.0103860019803238,0.7080179508996466,0.7616909495685774,0.6844200633228673,0.36744036683853076,0.7899839092601103,0.3357881599395425,0.9259220873951199,0.8202887059101579,0.6001413549535966,0.5775630575318556,0.0780282109909558,0.6488046695755962,0.17763625033491492,0.9464464862052172,0.1565565723699177,0.917660085783798,0.536858745312621,0.07579449514718117,0.39825477700703615,0.24044049158079284,0.8281069918057411,0.9165110065126065,0.858580917516636,0.9996504398180805,0.30419668724933235,0.14580252338241428,0.40966427066154887,0.5825762217986997,0.17060690692170355,0.04146518164422719,0.18124589359875043,0.7585377803701072,0.3002216426515154,0.4541563394642638,0.9336912485216664,0.4747305771876761,0.8860253849415266,0.8539803061372733,0.01722077281094414,0.6953080295737121,0.7629851262719206,0.9051537286003603
